room_id,city,name,title,nightly_price,rating_value,rating_count,latitude,longitude,badge_superhost,badge_guest_favorite,badge_top_x,period
1332129124529244788,rabat,Charming Double Room in Traditional Family Home,Room in Rabat,28415.0,4.76,38,34.0254,-6.8394,True,False,False,summer
1258857642921368270,rabat,Apartment in Rabat center,Condo in Rabat,50082.0,4.94,18,34.0178270115045,-6.831488609437076,False,True,True,summer
1165128439064969031,rabat,Quiet • 2 bedrooms + Living room • Tram & Station • Near Rabat,Apartment in Salé,41947.0,4.75,65,34.0521,-6.8022,True,False,False,summer
6443316,rabat,the ocean at your feet (panoramic ocean view),Condo in Rabat,49823.0,4.74,563,33.9918,-6.883,False,True,False,summer
22367506,rabat,A night in the heart of the hassan Tower,Apartment in Rabat,47332.0,4.88,762,34.02323,-6.82334,False,True,False,summer
1151247973060309412,rabat,Spacious Studio with Terrace-Agdal-Bloom Apts14-1,Apartment in Rabat,54707.0,4.84,95,34.0055,-6.8516,True,False,False,summer
1308969200905244475,rabat,Charming Apt B6 | Balcony | Terrace | Sea View | Fiber,Apartment in Rabat,57522.0,4.69,29,34.02605145600144,-6.846694191380064,True,False,False,summer
2700115,rabat,"Suite Jasmin  "" Riad Marlinea """,Room in Rabat,44278.0,4.56,268,34.0386,-6.8272,False,False,False,summer
1121178373674208758,rabat,"Sunny Studio, Terrace, A/C, Fiber Optic",Apartment in Rabat,53000.0,4.63,51,34.0036,-6.8501,False,False,False,summer
1137561114798561910,rabat,Cozy apartment 5 minutes from Hay Riad,Apartment in Temara,46492.0,4.94,68,33.94,-6.8943,False,True,False,summer
50763885,rabat,"Luxury apartment – Rabat train station, city center",Apartment in Rabat,47929.0,4.76,217,34.01419,-6.83491,True,False,False,summer
1091828012145281447,rabat,Riad Chez Gyl - Double Room,Room in Salé,34235.0,4.87,54,34.04199,-6.82745,False,True,False,summer
53251546,rabat,Your New Confortable Home in The Center of Rabat,Apartment in Rabat,47815.0,4.88,154,34.02056,-6.82634,False,True,False,summer
41459623,rabat,Rabat l’ocean view,Apartment in Rabat,39999.0,4.68,92,34.02522,-6.84938,False,False,False,summer
18660643,rabat,Amazing appartment well equiped (Fibre internet),Apartment in Rabat,45647.0,4.67,150,34.01862,-6.84718,False,False,False,summer
862371584693564083,rabat,Urbain core ~ - Rabat keys - ~,Apartment in Rabat,51033.0,4.83,89,34.0162,-6.8285,True,False,False,summer
1422625868255947466,rabat,Air-conditioned apartment in Salé near the Rabat marina,Apartment in Salé,40968.0,4.86,35,34.0362,-6.8223,True,False,False,summer
52727625,rabat,Studio near my Hassan stadium – ideal CAN 2025,Townhouse in Rabat,48891.0,4.83,64,33.94218,-6.81759,True,False,False,summer
897882745905963748,rabat,Apartment A1 Quiet I Center of Rabat I Close to the beach,Apartment in Rabat,51887.0,4.71,28,34.0236,-6.849,True,False,False,summer
1484875780945827661,rabat,Cosy Studio steps to Shore & Tramway,Apartment in Rabat,42803.0,4.67,3,34.01231277009034,-6.859802372894707,False,False,False,summer
886842269623630668,rabat,Private room in the city center.,Room in Rabat,23508.0,4.62,45,34.01585,-6.8459,True,False,False,summer
